FileName, CommitSha
Parsers/Sample/Bicep/ASimAuthenticationAWSCloudTrail.bicep,923db3c08f09807f96d2853cf14c4d13a46c5b75
AutomationRules/ARM/SampleAutomationRule.json,38afd7cd8dab689e2fce7fb15f79201494658a6d
Parsers/Sample/ARM/NetworkSessionCheckPoint.json,c9e15233abf15375b553d069151c81965c492153
Parsers/Sample/ARM/ASimDnsMicrosoftOMS.json,9318295d5790820d3861193aa4dc4a9493c40943
Parsers/Sample/Bicep/NetworkSessionCheckPoint.bicep,eff7f2e1c0f0aa37c6bbbaac0a0dacca516cd17d
AutomationRules/Bicep/SampleAutomationRule.bicep,9373730781a26b504df694fe785fab5bf3ff586b
Parsers/Sample/Bicep/FileEventMicrosoftSysmonFileCreated.bicep,77a3c1a90cdce470f7de53911faecf9ce6ec6142
Parsers/Sample/Bicep/ASimDnsMicrosoftOMS.bicep,42f0e76860d3028a02f078635ad3f0b2f31f36ea
Parsers/Sample/ARM/ASimAuthenticationAWSCloudTrail.json,85d2a90b46d8671dc66122ddc48753ebb007a32d
Parsers/Sample/ARM/ProcessEventMicrosoftSysmonTerminate.json,44eaf22673fb6a2e0c4173de94ae60d7d9a82923
Parsers/Sample/Bicep/ProcessEventMicrosoftSysmonTerminate.bicep,ae24f3869b9051214f632569edbf12eff37bc249
sentinel-deployment.config,d8e29dc0937cc5f10e2e73673666321746458bcb
Parsers/Sample/ARM/FileEventMicrosoftSysmonFileCreated.json,a27fe8d001f356462492894be2280bfba30f7884

